EMP_ID,EMP_FNAME,EMP_LNAME,EMP_EMAIL,EMP_PHONE,EMP_HIREDATE,EMP_TITLE,EMP_COMM,DEPT_NUM
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84265,PAM,CASH,P.CASH79@LGCOMPANY.COM,409-2489,12/8/1982,ASSOCIATE,0,250
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84266,ALANNA,WISE,A.WISE85@LGCOMPANY.COM,325-3268,7/12/1988,CLERK III,0,600
84268,TRISHA,ALVAREZ,T.ALVARE8@LGCOMPANY.COM,886-4833,10/25/2011,SENIOR ASSOCIATE,0,280
84268,TRISHA,ALVAREZ,T.ALVARE8@LGCOMPANY.COM,886-4833,10/25/2011,SENIOR ASSOCIATE,0,280
84268,TRISHA,ALVAREZ,T.ALVARE8@LGCOMPANY.COM,886-4833,10/25/2011,SENIOR ASSOCIATE,0,280
84276,ROSALIND,VILLARREAL,V.ROSALI99@LGCOMPANY.COM,376-3125,6/3/2002,ASSOCIATE,0.04,200
84276,ROSALIND,VILLARREAL,V.ROSALI99@LGCOMPANY.COM,376-3125,6/3/2002,ASSOCIATE,0.04,200
84276,ROSALIND,VILLARREAL,V.ROSALI99@LGCOMPANY.COM,376-3125,6/3/2002,ASSOCIATE,0.04,200
84276,ROSALIND,VILLARREAL,V.ROSALI99@LGCOMPANY.COM,376-3125,6/3/2002,ASSOCIATE,0.04,200
84276,ROSALIND,VILLARREAL,V.ROSALI99@LGCOMPANY.COM,376-3125,6/3/2002,ASSOCIATE,0.04,200
84276,ROSALIND,VILLARREAL,V.ROSALI99@LGCOMPANY.COM,376-3125,6/3/2002,ASSOCIATE,0.04,200
84276,ROSALIND,VILLARREAL,V.ROSALI99@LGCOMPANY.COM,376-3125,6/3/2002,ASSOCIATE,0.04,200
84276,ROSALIND,VILLARREAL,V.ROSALI99@LGCOMPANY.COM,376-3125,6/3/2002,ASSOCIATE,0.04,200
84276,ROSALIND,VILLARREAL,V.ROSALI99@LGCOMPANY.COM,376-3125,6/3/2002,ASSOCIATE,0.04,200
84276,ROSALIND,VILLARREAL,V.ROSALI99@LGCOMPANY.COM,376-3125,6/3/2002,ASSOCIATE,0.04,200
84276,ROSALIND,VILLARREAL,V.ROSALI99@LGCOMPANY.COM,376-3125,6/3/2002,ASSOCIATE,0.04,200
84276,ROSALIND,VILLARREAL,V.ROSALI99@LGCOMPANY.COM,376-3125,6/3/2002,ASSOCIATE,0.04,200
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84278,IRENA,TOBIN,I.TOBIN95@LGCOMPANY.COM,646-1947,9/21/1998,ASSOCIATE,0,250
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84280,LIZ,AYERS,L.AYERS85@LGCOMPANY.COM,229-2871,10/26/1988,LOAD SPECIALIST,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84286,PATRICA,PATE,P.PATE81@LGCOMPANY.COM,250-8265,7/20/1984,DRIVER,0,550
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84287,FRANK,PETTY,F.PETTY84@LGCOMPANY.COM,725-1616,8/17/1987,ASSOCIATE,0,250
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84291,ELEANORE,MACIAS,E.MACIAS79@LGCOMPANY.COM,605-5871,12/10/1982,ASSOCIATE,0,400
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84294,KIETH,MCKENZIE,K.MCKENZ83@LGCOMPANY.COM,323-9477,12/2/1986,FREIGHT STOCKER,0,500
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
84298,JENNA,LYLES,J.LYLES77@LGCOMPANY.COM,502-5604,12/9/1980,ASSOCIATE,0,250
